beta_hat,se_classic,se_robust,p_value,ci_low,ci_high,reject,n,scenario
0.03608112549418152,0.015233734230705148,0.0158955052560518,0.01824108305368719,0.006150813994952278,0.06601143699341076,1,500,baseline
-0.008147280779543534,0.014548332201672178,0.0141763085136637,0.5757211804875091,-0.036730956193326836,0.02043639463423977,0,500,baseline
-0.014391993251411337,0.016048620787970487,0.015797900779159633,0.37027257748432596,-0.045923344136395775,0.017139357633573105,0,500,baseline
0.0004552569931216548,0.01462566497995717,0.01483460418937602,0.9751805142535346,-0.028280357144819336,0.029190871131062647,0,500,baseline
-0.013179775296186389,0.014130175373646794,0.014407301957543814,0.3514063789747045,-0.04094188168895428,0.014582331096581504,0,500,baseline
0.010719252862294163,0.014583726901741968,0.014886096900350533,0.46267655556267495,-0.01793396389850669,0.03937246962309501,0,500,baseline
-0.01247277599420913,0.015289646778008197,0.015723659995841282,0.415023905375847,-0.04251294105476167,0.017567389066343413,0,500,baseline
0.007185733196086706,0.01470678549763702,0.014972344630998237,0.6253401024929899,-0.021709261585258374,0.03608072797743178,0,500,baseline
-0.006673080984953691,0.015583986179012532,0.015412215263609743,0.6686897984126958,-0.03729154614088268,0.023945384170975303,0,500,baseline
-0.008149206113978881,0.016690415788043075,0.016245469846223937,0.6255829896486161,-0.04094151665467941,0.02464310442672165,0,500,baseline
-0.00023264354485217427,0.015694989583730144,0.015705824397229076,0.9881794936131372,-0.03106920141727195,0.0306039143275676,0,500,baseline
0.010888394949972634,0.015453059608735333,0.015311099459453498,0.48138176317914094,-0.019472833669426544,0.04124962356937181,0,500,baseline
0.01864092447355295,0.016343882563153746,0.016614657147054204,0.2546077514768942,-0.013470538731314152,0.05075238767842005,0,500,baseline
-0.014791465421040538,0.01563775924220484,0.01510226527870047,0.3446677954681596,-0.04551558061045702,0.015932649768375946,0,500,baseline
-0.0039205862410949584,0.014453807649013812,0.013983051597405172,0.7863116411518069,-0.03231854558142283,0.02447737309923291,0,500,baseline
0.005972021014999092,0.01509308184614808,0.014452637677680978,0.6925110314951708,-0.02368194526124357,0.03562598729124176,0,500,baseline
-0.014779462035056302,0.014430649463726972,0.013369908966539066,0.3062514373907787,-0.04313192158597634,0.013572997515863734,0,500,baseline
-0.007098573320714653,0.01512167578744479,0.015156757599402784,0.638967530561847,-0.03680871922809964,0.022611572586670334,0,500,baseline
0.023776812779789117,0.015437546789544584,0.015244639323942495,0.12414827774440367,-0.006553937199010273,0.05410756275858851,0,500,baseline
